0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
SOX2-OT,0.267027,-0.219652,-0.025908,0.024756,-0.351249,-0.084648,0.153080,-0.110113,0.022244,0.198496,0.207471,0.547188,0.263720,-0.015544,0.072965,-0.225374,0.215052,0.188347,0.184523,-0.054075,0.090102,0.034424,-0.337493,-0.269500,0.022443,-0.110896,-0.091275,0.027047,0.045820,-0.319953,0.032612,-0.112899,-0.037510,-0.097948,0.206274,0.193765,-0.001062,0.011764,0.052969,-0.236537,-0.301192,0.009394,0.068206,-0.090184,0.113255,0.146031,-0.205291,-0.201678,0.049147,-0.010071,0.140335,-0.036290,-0.053242,-0.125307,0.035625,-0.136914,0.089397,-0.049540,-0.410254,0.176568,0.024647,0.059221,-0.332711,-0.070426,0.022219,-0.196027,0.331517,-0.070849,0.032440,0.095760,0.177063,0.033320,0.213581,-0.110705,0.152112,0.340645,-0.334179,-0.105463,0.206120,-0.226564,0.373799,-0.157027,0.009531,-0.214915,0.035542,-0.115366,0.162168,0.140948,-0.392290,-0.236140,-0.177105,0.129552,0.071702,0.162054,-0.009923,0.099118,-0.119992,-0.187456,-0.183387,0.133894,0.178032,-0.411161,0.286089,0.077400,-0.405592,-0.097463,0.165320,-0.078421,0.435050,-0.137657,0.075507,-0.221592,0.048708,0.195371,0.281010,-0.207060,0.104406,-0.355613,-0.314745,0.026591,0.197809,-0.177390,0.088898,-0.111221,-0.119226,-0.108775,0.097866,0.200028,1
AC084018.1,0.516922,-0.336082,0.029229,-0.028089,-0.182907,-0.199209,0.194347,-0.037606,0.041155,0.181276,0.255559,0.566830,0.252182,0.131552,0.291615,-0.144756,0.224732,-0.059636,0.025583,-0.062917,0.104368,-0.088878,-0.376386,-0.109776,0.031440,-0.233828,-0.008324,0.147178,-0.134549,-0.203526,0.074228,-0.205480,-0.011562,-0.122443,0.241588,0.157600,-0.116072,-0.095582,-0.051874,-0.199778,-0.101605,0.068321,-0.065897,-0.125348,0.058638,0.102923,-0.257692,-0.096615,0.146023,0.082763,0.207332,-0.101148,-0.115132,0.031552,0.021951,0.003422,0.070760,-0.061865,-0.331571,0.154116,-0.097811,-0.128476,-0.309674,-0.138578,0.151516,-0.034581,0.339309,-0.239259,-0.146237,0.005444,0.425422,-0.115978,0.333094,-0.175721,0.099652,0.163422,-0.387309,0.025171,0.209078,-0.275953,0.354464,-0.239411,0.200793,-0.130049,0.007338,-0.003182,-0.053578,0.139289,-0.311098,-0.047325,-0.294148,0.155087,0.054594,0.170286,0.070532,0.328033,0.100456,-0.181618,-0.174765,0.113221,0.238295,-0.422840,0.180384,-0.041883,-0.156924,-0.062877,0.215028,-0.092802,0.419266,-0.102808,0.057018,-0.286501,-0.056435,0.098614,0.093710,-0.089010,-0.014372,-0.349725,-0.366429,0.031884,0.275260,-0.074929,0.108975,-0.153454,-0.035221,-0.132341,0.174975,0.165184,1
SNHG6,0.372637,-0.290779,-0.011781,-0.133256,-0.565860,-0.108206,-0.037313,-0.043792,-0.039624,0.336764,0.288547,0.549836,0.216606,0.008892,0.077529,-0.126492,0.006048,0.026887,0.142498,-0.226799,0.187705,0.276469,-0.425977,-0.039196,-0.149586,-0.132135,-0.063954,0.280350,0.098142,-0.139705,0.054263,0.037370,0.163677,-0.137438,0.281152,0.223032,-0.241653,-0.020692,-0.133254,-0.186030,-0.303522,0.077057,-0.007798,-0.295296,-0.003226,0.089638,-0.022038,-0.147925,0.062636,-0.048837,0.058055,-0.003908,-0.101358,-0.127580,0.029965,-0.073510,0.170247,-0.028316,-0.354784,0.510754,0.096867,0.104127,-0.068243,0.144530,0.031409,-0.193506,0.137738,0.141390,-0.043514,0.078538,0.410698,0.088089,0.207834,-0.210162,-0.040145,0.159891,-0.408990,-0.060372,0.239152,-0.218987,0.493969,-0.158899,0.325387,-0.038413,0.040116,-0.212648,0.028662,0.201005,-0.364888,-0.135987,-0.070223,0.300164,0.047658,-0.005981,-0.038073,0.108285,-0.196611,-0.044008,-0.142928,0.142243,0.047440,-0.413290,0.335807,0.164670,-0.216086,-0.254510,-0.072129,0.105147,0.254719,-0.075422,0.142457,-0.192601,0.064262,0.119668,0.377901,-0.229894,0.030619,-0.301453,-0.234390,0.010273,0.315173,-0.218409,0.019514,-0.273405,-0.055737,-0.175434,0.394356,0.301755,1
MCM3AP-AS1,0.345334,-0.348083,-0.088021,-0.147383,-0.188455,-0.120149,0.050250,-0.048307,-0.121146,0.229353,0.220635,0.495112,0.153198,0.168642,0.178871,-0.007288,0.231027,-0.004939,0.296355,-0.191518,0.188829,0.015671,-0.290354,-0.099204,-0.015734,-0.252715,-0.006857,0.239081,0.028230,-0.206343,0.008518,-0.153070,-0.088602,-0.023620,0.332326,0.208443,-0.188151,-0.141259,-0.242025,-0.318835,-0.208276,-0.005984,-0.033212,-0.223872,0.133937,-0.063533,-0.156204,-0.042224,0.153629,0.108710,0.112741,0.043202,-0.077609,-0.198527,0.010670,-0.150838,0.070858,-0.044160,-0.435231,0.261249,-0.044862,-0.156903,-0.321477,-0.082996,0.034306,-0.197270,0.263986,-0.091038,-0.192032,-0.169504,0.425317,0.047923,0.397420,-0.232209,0.042493,0.313108,-0.594214,0.014798,0.123162,-0.236149,0.347025,-0.171363,0.142970,-0.145711,-0.067661,-0.031990,0.018026,0.336695,-0.299562,0.026230,-0.118233,0.148474,0.004029,0.078888,0.171503,0.419321,0.009599,-0.184297,-0.146304,0.256892,0.135702,-0.483880,0.164015,0.016979,-0.223961,0.080800,0.110877,-0.020363,0.320817,-0.104347,0.013611,-0.198767,-0.011004,0.237516,0.195703,-0.123766,0.249886,-0.282854,-0.363631,0.083879,0.287787,-0.100047,0.003545,-0.046610,-0.069059,-0.113442,0.224060,0.066315,1
ZFAS1,0.447805,-0.142029,-0.203567,-0.217570,-0.221961,-0.123542,0.260357,-0.017826,0.217136,0.218024,0.197219,0.448446,0.266865,0.078495,0.012798,-0.110346,0.011590,0.100141,0.200035,-0.116296,0.206922,0.007763,-0.169321,0.034494,-0.047497,-0.236351,-0.077647,-0.010621,-0.211038,-0.135150,0.065804,-0.067996,-0.003966,-0.113863,0.155261,0.153185,-0.373850,-0.014993,0.004243,-0.191954,-0.196857,-0.142766,0.010828,-0.022311,-0.074382,-0.031931,-0.221674,-0.127410,-0.018963,0.086185,0.121035,0.050444,0.030973,-0.054315,0.106598,-0.091680,-0.142324,-0.092924,-0.355145,0.172282,0.187387,-0.167313,-0.161621,-0.073359,-0.079089,-0.194076,0.173409,0.184446,-0.172242,-0.028975,0.143799,-0.093383,0.073755,-0.276787,-0.020970,0.332507,-0.321820,-0.230879,0.013088,-0.097733,0.475192,-0.161417,-0.111373,-0.008841,0.112906,-0.095567,0.065342,0.213116,-0.257688,-0.052452,-0.061604,0.070758,0.090742,0.115486,-0.011827,0.187376,0.039153,0.009789,-0.191057,0.099482,0.099291,-0.226087,0.253375,0.069437,-0.242914,-0.271038,-0.003593,0.094979,0.137894,-0.202698,0.014355,-0.028893,-0.023085,-0.015408,0.100578,-0.049645,0.075018,-0.138181,-0.327183,-0.284315,0.228859,-0.162311,0.184735,0.021824,0.047980,-0.060821,0.054620,0.175508,1
KCNQ1OT1,0.679083,-0.262901,-0.025837,-0.480987,-0.500259,-0.002752,0.045050,-0.167548,-0.042958,0.143825,0.073829,0.406627,0.386594,0.338298,-0.017017,-0.522210,0.259426,0.033957,-0.000556,0.066978,0.442111,0.123272,-0.366464,0.173403,-0.461382,0.097986,0.036273,-0.285646,-0.124924,0.035909,-0.205357,-0.370104,-0.240566,-0.051389,0.081417,0.364490,-0.318976,-0.073146,-0.256772,-0.235705,-0.410037,-0.075892,-0.048125,-0.351648,0.251627,-0.068760,-0.067935,0.025716,-0.369854,0.135709,-0.162125,-0.027314,0.238257,-0.228257,0.305504,-0.006731,-0.360092,-0.275312,-0.442126,0.274310,-0.138472,-0.191098,-0.186477,0.320257,-0.083496,-0.392760,0.123044,0.179975,0.160453,-0.022355,0.182331,0.015300,0.008806,-0.601301,0.296917,0.572138,-0.644308,0.153792,-0.337616,-0.261000,0.543568,-0.087065,0.171716,-0.115968,-0.138657,0.035895,0.077855,0.445723,-0.314897,0.055301,-0.019315,0.275974,-0.158132,0.030302,0.077188,0.177964,0.134146,0.043629,0.195853,0.229215,0.180779,-0.518366,-0.109023,0.150900,-0.215721,-0.247528,-0.132802,0.156184,0.342201,0.069282,0.114681,0.024322,0.093035,-0.043280,-0.243849,0.227631,0.434291,-0.056575,-0.419603,-0.460856,0.186546,0.145725,0.063060,0.312237,-0.058157,-0.021428,-0.200164,-0.105114,1
LINC00338,0.478541,-0.218016,-0.171090,-0.237188,-0.276824,-0.063390,0.240803,-0.032374,0.214608,0.128836,0.177652,0.391092,0.385604,0.130000,0.108603,-0.149269,0.110582,0.169062,0.149900,-0.087330,0.264141,-0.016328,-0.171832,0.082346,-0.187768,-0.131478,-0.048209,-0.091565,-0.178057,-0.040106,0.110680,-0.041585,-0.016469,-0.095973,0.074687,0.135277,-0.197472,-0.067802,0.077080,-0.124428,-0.235411,0.008030,0.112996,-0.056747,0.008130,-0.059365,-0.315311,-0.147512,0.009147,0.123804,0.144822,0.005399,0.037260,0.007679,0.138484,-0.152555,-0.113214,-0.090274,-0.319905,0.179095,0.121545,-0.237733,-0.272201,-0.059364,0.027508,-0.183897,0.243386,0.083401,-0.052090,0.008455,0.190128,-0.082867,0.116532,-0.258838,0.015433,0.199925,-0.349251,-0.109149,0.008308,-0.229864,0.434048,-0.134667,-0.037849,-0.074492,-0.014563,-0.028503,0.069073,0.162024,-0.294058,-0.034815,-0.124613,0.163318,0.026162,0.021442,-0.002723,0.229942,0.109761,0.072373,-0.302961,0.149654,0.133391,-0.264638,0.219620,0.027081,-0.312789,-0.242022,0.023437,0.015821,0.029424,-0.121472,0.075114,0.035791,0.011153,-0.046922,0.162582,0.007076,0.081745,-0.146300,-0.252688,-0.231935,0.118698,-0.109831,0.041327,-0.000444,0.030122,-0.008172,0.121766,0.098060,1
LINC00511,0.354846,-0.257734,0.261034,-0.051648,-0.106290,-0.060594,0.209633,-0.049205,0.440938,0.021452,0.520034,0.443229,0.401151,0.168972,0.162210,-0.438358,0.281259,0.421394,-0.062672,0.022056,0.344222,0.026563,-0.127214,-0.490990,-0.309276,-0.004386,-0.162665,-0.215859,-0.491518,-0.160885,0.008596,-0.102858,0.144875,0.273140,0.195902,0.046976,-0.068630,-0.054087,-0.047957,-0.110911,-0.133561,-0.002625,-0.290278,-0.284381,0.162035,0.014094,-0.414901,-0.150298,-0.019880,-0.278635,0.397825,0.437689,0.210885,-0.180994,0.131916,-0.164575,-0.638829,-0.108988,-0.505986,-0.172008,-0.268572,0.185719,-0.512063,0.288347,-0.117682,-0.406371,-0.140333,-0.229592,-0.293245,-0.042616,0.087270,-0.155608,0.361897,-0.344165,0.226707,0.239729,-0.367216,0.132097,-0.188130,-0.105033,0.377313,-0.005455,0.237729,0.251123,0.097753,-0.100479,0.296858,0.409660,-0.410319,0.200197,-0.223799,-0.015235,0.109588,0.076459,-0.222738,-0.113742,-0.025626,0.456940,0.120682,-0.126088,0.337085,-0.221001,0.345154,0.396086,-0.381927,-0.486986,-0.097043,-0.032614,0.072104,-0.473967,0.093092,-0.456333,-0.117914,-0.231691,0.423981,-0.048267,0.049007,-0.237326,-0.528540,-0.289411,0.037943,-0.373953,-0.106899,-0.050620,-0.159606,0.062605,0.003950,0.105477,1
DANCR,0.362869,-0.305405,0.083429,-0.186649,-0.055519,0.028228,0.117410,0.043529,0.343005,0.051849,0.321852,0.428809,0.412268,0.231491,0.063777,-0.320272,0.248049,0.259412,0.129782,-0.143421,0.327720,0.072197,-0.172034,-0.247135,-0.305410,-0.276404,-0.147839,-0.144850,-0.301441,-0.065829,0.093610,0.001224,0.094736,-0.056191,0.288552,0.103891,-0.250926,-0.016186,-0.144518,-0.049246,-0.165902,-0.067076,-0.105661,-0.180889,-0.068609,-0.023226,-0.234588,-0.098599,-0.070186,-0.049667,0.226290,0.234892,0.103475,0.062717,0.136411,-0.158499,-0.227670,-0.062094,-0.370780,0.250241,0.056063,-0.069357,-0.335979,0.137320,-0.090290,-0.306467,-0.129187,-0.052844,-0.334316,-0.068377,0.106031,-0.063667,0.172898,-0.418180,0.223199,0.332285,-0.357674,0.136245,-0.168968,0.040870,0.420451,-0.047999,0.247088,0.241521,0.026441,-0.053787,0.225539,0.365904,-0.469286,0.170013,-0.309712,0.083014,0.157414,-0.037780,-0.108782,0.150802,0.031687,0.379080,-0.165671,0.058662,0.221303,-0.370906,0.273482,0.302696,-0.314209,-0.421773,-0.013715,-0.004592,0.068160,-0.371460,-0.021489,-0.172806,-0.092357,-0.245664,0.208264,0.087692,0.108133,-0.342923,-0.341171,-0.048568,0.044339,-0.214176,-0.044348,0.130166,0.160561,-0.035689,-0.017399,0.031185,1
SNHG15,0.474661,-0.266647,0.092337,-0.049866,-0.237692,-0.006463,0.193149,0.228275,0.320680,0.190336,0.365866,0.505225,0.721554,-0.095312,-0.028546,-0.260774,0.273750,0.158499,-0.148979,-0.341185,0.409022,-0.205239,-0.283499,-0.271436,-0.050773,-0.596106,-0.104224,-0.046707,-0.097632,-0.314018,0.228741,0.180049,0.232301,-0.076537,0.449375,0.144557,-0.305190,0.108440,-0.056672,0.383007,-0.361848,-0.107760,-0.429272,-0.398990,0.215931,-0.080824,-0.359470,0.099327,-0.132536,-0.045376,0.099285,0.425881,0.198701,0.004571,0.156061,-0.335701,-0.102912,0.282559,-0.475041,0.126636,-0.130231,-0.125273,-0.606325,0.053167,0.208261,-0.154467,0.046921,-0.065206,-0.271845,-0.072600,-0.151378,0.211814,0.188915,-0.318125,0.403049,0.164229,-0.095175,0.202358,-0.172786,-0.126618,0.479339,0.006520,0.005622,-0.087662,-0.012462,-0.188553,0.141732,0.570975,-0.164759,0.113845,-0.017641,0.254442,0.019239,-0.049849,0.043030,0.202176,0.114271,0.085713,0.061339,0.083768,0.338652,-0.525738,0.290623,0.239848,-0.290085,-0.457835,-0.572918,-0.279379,0.275299,-0.374993,-0.335656,-0.255976,-0.049888,-0.134340,0.279911,0.070090,0.177790,-0.522650,-0.487765,-0.236823,0.301539,-0.129618,-0.224751,-0.050925,0.031999,0.249160,-0.032916,0.201500,1
LINC00472,0.457294,-0.559164,-0.020611,-0.340040,-0.490665,0.006175,0.231446,-0.247583,-0.373907,0.396680,0.235481,0.547531,0.054933,0.017349,-0.132967,0.034063,0.102761,0.379170,0.247855,-0.316517,0.085971,0.233102,-0.331847,-0.389014,0.096905,-0.225088,0.228910,-0.217493,-0.012827,-0.199893,0.108196,-0.580559,0.016456,0.094169,0.244635,0.243707,-0.491056,0.038714,-0.081952,-0.556961,-0.056057,0.054514,0.149255,0.213432,0.189137,0.111424,-0.191945,0.134257,-0.009099,-0.044100,0.208584,0.096853,0.079882,-0.599302,-0.148828,-0.282469,-0.242223,-0.191261,-0.585828,0.129136,-0.061766,0.192329,-0.151044,0.422816,-0.007195,-0.325149,0.493899,-0.117497,-0.396809,-0.166078,0.533249,0.227739,0.469067,-0.183663,0.022315,0.574247,-0.640584,-0.155510,-0.159664,-0.454963,0.371596,-0.088685,-0.266903,-0.128894,0.047944,-0.060146,-0.053853,0.287992,-0.477325,-0.085128,0.224382,0.113513,0.072934,0.132820,0.260179,0.287519,-0.090471,-0.173124,0.050446,0.273984,-0.204407,-0.442629,0.533593,-0.002881,-0.315337,-0.225176,0.138363,-0.172721,0.474260,-0.103894,-0.271259,-0.268719,0.286025,0.380788,0.081936,-0.367617,0.458610,0.087987,-0.290986,0.208176,0.244103,-0.008057,-0.206213,-0.201365,-0.217518,-0.162803,0.282566,0.534834,1
LINC00152,0.286347,-0.230309,0.204606,-0.361479,-0.094256,0.265476,-0.025341,0.139444,0.140717,-0.231377,0.422695,0.378845,0.388932,0.253991,0.094140,-0.301122,0.353721,0.269736,0.203672,-0.248100,0.440975,0.005346,-0.039326,-0.334896,-0.211292,-0.270510,-0.104047,-0.016398,-0.404443,-0.066794,-0.021237,-0.184631,-0.078920,0.255630,0.350130,0.187566,-0.122855,-0.115400,-0.311972,-0.082284,-0.112804,-0.075315,0.239325,-0.346507,0.157410,-0.112938,-0.139185,-0.177825,-0.096104,-0.193229,0.167020,0.389353,0.195208,-0.312140,0.156671,-0.135567,-0.431652,-0.092015,-0.404232,0.058659,-0.158427,0.065356,-0.510879,0.101502,0.028702,-0.295390,-0.091266,-0.092010,-0.281723,-0.134306,0.249109,0.084946,0.343272,-0.377895,0.254448,0.497916,-0.481303,0.355945,-0.199512,-0.145755,0.601409,0.105551,0.104992,0.255373,-0.065280,0.084611,0.123221,0.517152,-0.275720,-0.046436,-0.187781,0.195775,0.041253,-0.032028,0.017659,0.156411,-0.204927,0.511116,-0.017452,0.173764,0.278460,-0.455849,0.268250,0.281310,-0.393027,-0.361238,-0.030279,0.175947,0.071159,-0.562544,0.102799,-0.122174,0.000315,0.029883,0.084456,0.062453,0.248930,-0.541412,-0.497498,-0.126760,0.129069,-0.052921,-0.114525,0.230318,0.008332,0.033266,-0.034334,0.066212,1
NONHSAG056025,0.357980,-0.290268,0.133785,-0.105152,-0.139391,0.099171,0.183038,0.031263,0.355965,-0.096459,0.374461,0.551760,0.395169,0.115453,-0.017246,-0.314834,0.292507,0.247558,0.022454,-0.016588,0.402374,-0.040868,-0.111311,-0.214133,-0.182058,-0.145362,-0.047572,-0.129438,-0.267232,-0.211911,0.026071,-0.156377,0.054020,0.032201,0.284695,0.062429,-0.144194,-0.085918,-0.052818,0.044928,-0.112504,-0.073987,-0.066702,-0.306921,0.050114,-0.070561,-0.197845,-0.105165,-0.028553,-0.110866,0.243879,0.194619,0.190170,-0.091282,0.134250,-0.050102,-0.387114,-0.040632,-0.464864,0.116615,-0.011861,0.002630,-0.371835,0.140272,-0.044907,-0.356601,-0.108284,-0.068530,-0.216222,-0.088981,0.210269,-0.109036,0.195874,-0.322686,0.271752,0.295831,-0.315468,0.162544,-0.130077,0.044504,0.532030,-0.025329,0.095957,0.091451,0.076650,-0.155515,0.217186,0.375289,-0.353847,0.073352,-0.220989,0.078955,0.095893,-0.016592,-0.162565,-0.067127,-0.043725,0.519129,-0.091913,0.026884,0.294620,-0.458156,0.231347,0.266760,-0.472057,-0.409123,0.025157,0.016891,0.107169,-0.412619,0.107355,-0.130776,-0.104823,-0.303219,0.212806,0.002066,0.099372,-0.485096,-0.372775,-0.115411,0.099757,-0.124138,-0.032389,0.125378,0.026079,0.046000,0.058104,0.049336,1
CRNDE,0.272054,-0.428720,-0.023978,-0.156543,-0.286124,0.005900,0.012006,-0.111036,-0.002348,0.302064,0.207706,0.613193,0.312625,0.083986,-0.046663,-0.160719,0.061302,0.136808,0.034419,-0.185091,0.188465,0.225563,-0.178459,-0.169896,0.050124,-0.284381,-0.145799,0.148792,0.003384,-0.162692,0.167046,-0.058683,0.072147,-0.219690,0.366523,0.338973,-0.189184,0.132272,0.006838,-0.219970,-0.222777,-0.034870,-0.025251,-0.144539,0.095267,0.061215,-0.056293,-0.135074,0.115959,-0.033343,0.098915,0.011238,-0.012356,-0.079108,-0.022384,-0.052964,0.096774,-0.214462,-0.445462,0.507472,0.086419,0.040595,-0.094208,-0.137517,0.021649,-0.259025,0.133786,0.085579,-0.160715,0.104059,0.290686,0.105265,0.081486,-0.236856,-0.041202,0.274273,-0.416856,-0.126061,0.270313,-0.365393,0.330540,-0.216212,0.120514,-0.100070,0.121982,-0.200061,0.041887,0.306791,-0.366948,-0.138725,-0.207519,0.156794,0.049247,0.025341,-0.000072,0.184465,-0.065386,-0.295393,-0.183411,0.132495,0.015529,-0.388696,0.285498,0.072141,-0.168169,-0.276946,0.106059,-0.083806,0.341279,-0.109643,-0.129130,-0.196174,0.128289,0.230296,0.265256,-0.112387,0.074822,-0.256211,-0.198310,0.024681,0.193108,-0.343670,-0.062662,-0.237141,-0.062632,-0.215791,0.221718,0.242018,1
TP73-AS1,0.272752,-0.390538,-0.052370,-0.064685,-0.453771,0.001693,-0.076506,-0.017730,-0.076281,0.149869,0.238918,0.756054,0.442461,0.038895,-0.051096,-0.154650,0.036915,0.020978,0.219391,-0.180693,0.304780,0.044816,-0.164850,-0.129869,-0.380131,0.036775,0.205418,0.022067,-0.030017,-0.048202,-0.140749,0.021194,-0.077383,-0.008275,0.280429,0.259705,-0.300894,0.110346,0.079312,-0.136375,-0.430324,0.077751,0.074197,-0.010831,0.067249,-0.071349,-0.188689,0.043193,0.115254,-0.005553,0.246643,0.299307,0.231185,0.096388,0.062325,0.077250,-0.063864,-0.026334,-0.163168,0.136759,0.216852,-0.042904,-0.039205,-0.207882,-0.204363,-0.478707,0.269380,0.043500,-0.192358,-0.002916,0.179434,0.159992,0.342299,-0.265075,-0.057845,0.211608,-0.486667,-0.162057,0.389837,0.147069,0.479325,-0.150088,0.057137,0.043687,0.193656,0.051367,0.117653,0.069689,-0.296614,-0.104319,-0.116889,0.323535,0.042903,0.221058,0.093034,0.300836,0.199906,0.052712,-0.168043,0.073134,0.223179,-0.381515,0.143657,0.210553,-0.497625,-0.096069,0.220968,-0.013020,0.413455,-0.189882,0.060938,0.092922,0.075401,-0.183974,0.177684,0.101118,-0.126081,-0.091168,-0.236165,-0.163974,0.254686,-0.170010,0.028142,-0.336902,0.174513,-0.018376,0.218614,-0.314772,1
SBF2-AS1,0.414090,-0.038651,0.052249,-0.157804,-0.216868,0.179336,0.086224,0.102562,0.107997,-0.106505,0.421876,0.362418,0.328444,0.299285,-0.064555,-0.190536,0.209961,0.283226,0.118125,-0.074585,0.164961,0.021299,-0.145328,-0.133887,-0.199230,-0.243399,-0.056655,0.044105,-0.223749,-0.197800,0.099447,-0.180551,-0.180452,-0.023544,0.370848,0.127257,0.015660,0.047866,0.059963,0.011216,-0.008341,0.001342,0.256155,-0.182546,-0.055980,-0.100700,-0.221552,-0.186866,-0.060146,-0.307824,0.254903,0.196479,0.029747,-0.302494,0.037463,-0.035077,-0.184316,-0.084684,-0.152079,-0.305174,0.072380,-0.174858,-0.237914,-0.045928,-0.041644,-0.166354,0.145434,-0.024644,-0.218872,0.045591,0.332947,-0.043363,0.200033,-0.039485,0.072836,0.287095,-0.159964,0.100535,0.203630,-0.329720,0.499212,-0.064538,0.135140,-0.069115,0.046006,0.116465,0.184476,0.132882,-0.326642,-0.259689,-0.145311,0.295119,0.094399,-0.053779,-0.048189,0.261393,0.076137,0.226718,-0.047151,-0.029959,0.235453,-0.275288,0.309300,0.181444,-0.177581,-0.328414,0.082836,0.004026,-0.031493,-0.419656,0.056939,-0.183631,-0.077190,0.206617,0.169508,0.018271,-0.061093,-0.409071,-0.438999,-0.364880,0.363285,-0.042602,0.163409,-0.112520,-0.169892,-0.165059,0.064102,0.085145,1
NPSR1-AS1,0.405336,-0.138918,-0.071764,-0.146332,-0.377776,0.004843,0.157619,-0.013353,0.141209,0.072188,0.227273,0.420543,0.390053,0.082653,0.146571,-0.247559,0.126706,0.178547,0.020108,-0.016488,0.188717,-0.048272,-0.257125,0.031432,-0.173608,-0.064675,-0.046732,-0.023253,-0.022524,-0.128155,0.115077,-0.144073,-0.101056,-0.110956,0.125350,0.146354,-0.066939,0.044539,0.206301,-0.083667,-0.177791,-0.070584,0.040032,-0.059034,-0.015001,-0.026444,-0.286070,-0.041193,-0.086069,0.045176,0.167921,0.093747,0.100075,-0.098063,0.167336,0.026204,-0.174451,-0.149786,-0.409558,-0.035736,0.032337,-0.208064,-0.281197,0.087432,-0.086725,-0.200393,0.189392,0.053380,-0.017646,0.016584,0.264225,-0.101459,0.046957,-0.146378,-0.016270,0.117390,-0.269639,-0.019074,-0.015989,-0.241991,0.404954,-0.178851,-0.151546,-0.197709,-0.028570,-0.024263,0.124334,0.189698,-0.334661,-0.058855,-0.083259,0.111379,0.019370,0.042586,-0.112059,0.215758,0.041955,0.051883,-0.148760,0.080734,0.240301,-0.297198,0.158853,-0.049036,-0.323433,-0.108489,0.088077,-0.061827,0.164533,-0.130393,0.089810,0.003640,-0.103003,0.060041,0.178957,-0.158946,0.030073,-0.170735,-0.246515,-0.228589,0.106542,-0.051268,0.142240,0.058378,-0.034662,-0.122749,0.151906,0.233780,1
RP11-159F24.1,0.404916,-0.343201,-0.118813,0.063092,-0.225530,-0.090686,0.328728,-0.071241,0.291099,0.029465,0.114596,0.442978,0.287529,0.253939,0.234910,-0.328763,0.405772,-0.048384,0.098856,0.077754,0.211792,-0.103529,-0.181564,0.099748,-0.097547,-0.096709,0.043246,0.306202,0.024966,-0.140989,-0.036173,-0.210239,-0.087420,0.204543,0.438340,0.149302,-0.211536,-0.091776,-0.046213,-0.191640,-0.044080,0.100610,-0.052345,-0.043667,0.082502,-0.074129,-0.220535,-0.133966,0.211612,0.089593,0.108786,0.007478,-0.017348,0.029661,0.161665,-0.143845,0.103373,-0.105323,-0.393593,0.046729,0.053177,-0.285792,-0.124964,-0.243738,0.257994,-0.205438,0.154273,-0.054579,-0.089648,-0.320485,0.378540,-0.056061,0.481977,-0.292581,-0.036410,0.072131,-0.300366,-0.110078,0.086568,-0.136764,0.256966,-0.061045,-0.074178,-0.036985,0.204261,0.081201,0.208643,0.064349,-0.182510,0.002569,-0.189203,0.146209,0.119814,0.197210,0.121366,0.112207,0.071497,-0.108836,-0.210255,0.021520,0.349377,-0.392644,0.299304,0.008783,-0.055676,-0.080608,0.038736,0.004796,0.255413,-0.172305,0.197902,-0.278543,-0.063640,-0.107695,-0.069381,-0.197333,-0.082468,-0.216422,-0.274722,-0.059997,0.428641,0.152124,0.082215,-0.048942,0.060277,-0.233837,0.129823,-0.052289,1
CDKN2B-AS1,0.449846,-0.230407,0.171926,-0.119583,-0.355958,-0.046201,0.128146,-0.236922,0.195259,-0.007482,0.438755,0.372239,0.258481,0.082650,-0.006474,-0.343391,0.226146,0.180228,0.184823,-0.202178,0.185275,-0.129421,0.002471,-0.255333,-0.010379,-0.398799,-0.168331,0.031480,-0.244151,-0.150972,0.124213,-0.326445,0.157509,0.175205,0.412075,-0.162383,-0.367232,0.110877,0.205513,-0.084467,-0.095468,-0.197085,0.136286,-0.048182,-0.039573,-0.196291,-0.326159,-0.054444,0.000640,-0.152474,0.434295,0.617262,-0.012820,-0.214745,0.031087,-0.127553,-0.476733,0.010378,-0.388849,-0.051205,0.264966,0.045250,-0.318091,-0.000634,-0.035561,-0.095114,0.016456,-0.203298,-0.193544,0.026805,0.066020,-0.075207,0.175272,-0.234009,0.260546,0.164307,-0.333150,-0.018953,-0.149071,-0.194792,0.363025,-0.098741,-0.065689,0.098338,-0.014650,0.098780,0.235144,0.327845,-0.118711,-0.212478,-0.187677,0.154383,0.215130,-0.266476,0.096203,0.188523,0.122248,0.431505,-0.000530,-0.089331,0.150802,-0.203948,0.338642,0.318135,-0.257644,-0.483410,0.065833,-0.251776,-0.047998,-0.198890,0.180753,-0.375590,-0.055293,0.277781,0.335497,-0.263434,-0.097308,-0.267294,-0.534269,-0.234785,0.295805,-0.104706,0.268592,0.034398,0.066289,-0.148956,0.236785,0.080915,1
